id	 score
b6530f2b5b2a4cc688a27c839188bb81	599.4929279
99c097992f57443d8a2ccf1390daf14c	613.2814871
badb8acd627c48fab11cdfc2e2bc05f0	639.1695226
567ba152d5de43d3bfa6ecd2c6bb84ae	654.7484339
bb42b650660f4a58b7bfa00a83028150	612.9859882
682ad6b44480483a83bf967ea72dbe52	625.7171894
a580d089a4654961b97602a7edde66d1	655.0429207
3ef59967f5f741a3b11b769e729ae2be	564.5771691
d7bdf708458a4106ad7ce64b493cb7d0	603.8278201
a5b51aa5e9f54809877ec06efb9706fc	621.1156966
e7ef432b8ee3480794db7fbabff84b2a	659.8670262
400772b13fa64451959b671aeb274b11	521.9675375
0352be996d4442be8f551ca44ac94273	647.7436669
c86d4fc16a2840ff8c147fca1da72764	611.3857487
d90ebd0e0b7e49e3a5536754a39bfd42	599.8271565
4eb82d6582c440529017fd7a6c86689c	642.3510697
59b068dcf2a1428cb1e96e1f1a6c66fa	568.392399
ac92c586b4e9433ca2aad169b277e496	620.6239291
13d833b8552b468caac5208a0944bd1e	623.1878999
ad070c16f1db4283804086278a5f4b7e	649.5269495
f005f1aec2a344a58fe83393801f589a	641.343834
9675d6b297694cd7b480d5ec88596494	659.9194757
590bac7e2caa41be9640c6c0f03efb6a	648.3110504
db3267e4d6c54dcb91139805d157f93a	590.2791404
a9ed81c91bc246ce9345f48af71e55a0	628.9310413
d8ef07f039254f5c810860c8c55474a9	615.1670422
4e8a80288f224f80898c9c7f227f1d48	668.1964907
dde1f7b0f99149febd13dea0122b0d40	599.9828653
e9549b0c268649daadb316de2fc345e2	649.3596947
6d4df3ca78714629974c5e7d51d3fc33	607.4119827
6bf28e7d421d41b39f723939f1834aab	569.6799387
64e3a9b3548347fba982ceb3ddf671fd	541.35357
2d2ececec96a43f9b9a01ad8dcc1e8a3	633.7004662
c717f04faeaf4d5cbc87f6c7a0670c19	591.762548
cdb0af52a0474600bded6f9129b263d0	647.1579388
15623eb5fe2c430eb12b41ec6c3935ff	608.0824098
10831dd4d5994b8990d76f3a6faa62c5	551.6292767
64be024b069e41279be224381173a3fe	659.8737507
397e0b9b46f745389cc649794c11ff13	613.3853299
9c23015fa42f46afb9f464afa1cee922	589.1386609
fd4fa26400624b2e973063fd010d57e6	607.3500673
ab48b1391cb9430c805394d53c540283	643.3753076
593e2a08783a41579ae70b54a253b1f1	600.0531221
7122793e83d74605a6bc8260e674b6fa	656.6508091
ca73ebe7254b4a2a8fab668f7416dd31	587.9231766
037634a009d2466a81ab10ba075e3fe2	600.8775823
834b7763cc4d4078bffd14d64856ef7e	564.5592683
ba319e977bdf4d7eafd01f0336e945ce	590.5427446
cfcc2b9b860b4ce18c51df033159ee4d	665.9442192
1a9fe51450eb413887a9fa77bf67292a	626.0657005
20c71cc95788434485d79e89c09822b0	630.3753203
3f9680bb6de34409b71dc141aa56620c	651.9500553
757ccf598c5e421a92d457a835ceffd9	622.1458958
1e3b778b95db4f8d83fded460c9b134a	604.5684399
5875d9efd45349c99d31a22b31ce5113	662.0018714
8b87ff92a691467d9d403b12214d371f	658.5684845
e2fb016ae4044c3b9c0af2aacd52dd1c	618.872416
1c84f11f90de4a49bdd18e0fedd652ed	644.9724775
62a6d5953eda445a939ed43ffda8754d	573.0738825
d42e10fe745d47929b8fa3b7be32e00f	664.6984734
454c40286b8548b4b1ed12ab39750fcd	646.344983
9b3e139b82224a02aa121cdf50b8d567	575.2047232
4b391d5c012340e5ac16ad3a264e68a0	577.1852215
f9672195c79544eeab0383e76d8ed3ea	653.0825697
45589bcdd9df4ec5aaa975ba7d6332d4	614.0250701
9bea88c0672542a88e82a0efc9e84d4b	609.8396215
ac22a6328ba44b4cbee257ed7b22c126	642.0461638
f4e4bb60f02343f38ee08cc9c7eb736c	569.5365489
acb4f0ee3db643abb7f0fc8c318f4be4	611.5210125
2f1c5f9f8b364e6b927e245237d7edd9	653.7711818
b29a07285088420fbe46235aa202b1ce	597.4494775
7fb776de009247af82a905d4b375ea84	579.5179126
8fd8fd6d8e6247c6b63288ccafe9b5c6	648.5488984
e9c9a6847fc04b858bcfefc6af71008c	606.6280586
e3d40adba3164bc1a919597d87de81e4	634.2488179
c7d2fc6c6b0942f497586ff1d03f7bee	567.3553322
ad6dce59da12412f919b6bc4562463e9	597.7234151
4b549d8ce48f48dd90913e330a3551ae	517.8445474
0550e507efb74bb8a244d16dbac247a2	606.0930334
983b5924560b4f908e06662791d61c0f	556.564151
598a92a554a546f5b5c1d1ddb663a6bd	568.214028
d74a4d66969b46e0bd7f8a0d8041b807	611.8564767
35fe55ad33d145b28ca98b49c0d91c2a	651.9685518
2d45bb8cd040441fa5cf6892f79c1b03	663.5863605
27165fdb0ddb41d0b705be0d41d8cce5	658.322408
0aded132bb2647f1be18e5da9f201487	603.4739439
6fe1f54a2bee4fc5a54c02cd3fc96d5e	634.6420727
7d92504a12b4471d8e456935fb19cce6	650.7859209
e4e0ae3a707c4e93ba7a6c529a805d16	632.132452
a5ea6e50c7b14f2d84868ef46e81288b	581.6838201
05381b693af14858b054ff89034857ae	633.2496965
c3464782d2ae400c858abb3366a39d92	606.1315858
8f147f29f563422292395097455fee99	604.3104242
f2e10868ef9a4f0c91067bfe5888a1c2	634.5309161
979cb355025f44c0a02bc58cf36f0846	624.1442241
c72464673ad849938bf13f5e8e19627a	611.8942462
ca243ffa7d434f0f9671e42861301e84	630.1194179
ac55de4d17304870ad908528df8554be	631.2493122
efabb28a463842b7825d0b6c6b312d57	663.3237091
9487a4b79e5c45228973724a0379d613	625.654093
d92c1c75553048fab5ddeba99cddcd2b	627.8857626
52e93b97010f406498e9da024a39777c	510.2076356
0f54a7d3f977439f9406144df7dddb69	655.2872863
3173774f0d8c4b21b1df6a6fda35daaf	616.9628043
f011439fe02c4a90983db36708613f2c	623.5074896
623828fd6c0c4d67b0da7eb44a3d002a	569.4250189
f57af44a49d048dfb911b114ff4cb81e	633.4965549
7ff74de3ad104a01b2820871b7806611	609.2138775
116492c3d13946b28f070018af4d3235	573.9060708
b785f821635c4a06802da8d46e85082d	656.1466213
6bda15adf7d34151850f740887a4bf91	661.5378652
65115b4fed7b43eca62315a57c69f397	624.1161814
2fdb65ab51204374847165cfc4333819	595.1099444
9f2f16981b834c4eb66041aa2c7a3e8d	639.7017453
e375715ef71f443b8ea6cc29c1cf8896	607.941667
49f9ca1eb1fc4d9aa726ad9ce2fb99d8	633.3494957
ad9536d9cd3b4a8783d0c85239ed9152	602.1318738
d7a47c26a16247a5ad1e5ec67b0f1e88	627.8106024
15b1f441b35548a49789d056b8fbfb9c	639.8867878
95f31a62b54e40609db96a58a4a23d79	607.4071143
dba55ccf73ae40a3b52da4c6eef24c6f	618.0314657
20681c3c70324f63a7c23433625f2fde	622.2669754
5ac93569f0a24dbb97bf69882d591c7e	597.7953914
58a4daa2c9ab49ffa16a9734614cea95	636.0517114
44a3676dae774d14971025e25426e97f	611.3007533
8c53ac9ae880454496e97f817b3b687c	630.6009846
78b4badbd3db475ba87c59d55f8cc506	599.5139748
60f77c82159e4257a7c82c98f9c4a0c7	617.2823053
5fda1d6cf95b42bcb01010f3ef8bfff4	638.9441048
c7939b987db84738ad1562cf21109569	616.6918379
41c4ee78ece84c85b1b1650d39a87cae	625.8090072
cc94e9da716f4b95b934cd3fac167bf7	569.3435193
3705e747c13648bfa202510a506a2b8b	649.2249385
066561c8f5cb4e7f805bc591035017f3	613.0352443
87ee92fc2abd45c0a8828a8e5e2b339c	660.0418225
7c9dca317bc2439fa61edbdd23434b0b	653.20495
05602f1faaeb45628b38099ff80819c4	621.0326092
2c248a8c31ff405b9724acb82ab5ed86	550.5259231
b25445693b9b4b6db0f91f255ac73a23	619.0514086
4397d7e6d64648a9a413ca76effa9ae9	545.0534364
898a9c557af043c2979d2f43e9b0a83e	648.7537591
bdeebabc899a4eef9b5692b7caca5434	633.1865813
3cd42b9ea6fd40e3b12c1cad45224f4d	633.4045835
76c9715655c549b19c7bc057d9d450fd	624.5315602
521518a4f02d4b48a78389a736ffbd05	614.9895928
d2ea4bbfa77945a687a0451d64f6c7bc	551.8256059
4c7e6e7625b14bedb9ab14a556e9772a	616.2754738
a21cb0439a044cfc8220bcc63bcb9ab8	647.4379178
d2662662439b450db85997cf8f6c1aba	664.154638
e710ecdee6694104983087d5b247fe16	637.619483
57ae9e72dfb64a9fb04255c464a24eaa	648.8519182
7e35946cbca64e828f47868516aee1c7	627.1604137
f85d4cb73fae491ab6530249040ed2f0	509.0553974
203341af2c4e4cd993cb2a86f1d80677	644.8529562
2cd7c237e92a42a6b0145e38db5ecee6	616.2803749
c2d8662849e4465cb4637a162d139c00	635.6626744
803cec4d811f4d0eb020a67a6fa6c762	579.9425456
4314b91851c54da78c5f7a86cc381368	618.2250698
25dac366423c4525abe812d04ddea8ef	651.0986277
605698e19d334d1b9aefc2cba937f0de	667.762976
2095b9472c2c46f08c9349e9a90660f2	634.2367421
1bb7d70c2d8c438d82ed68458d259d7e	613.3546103
50888627cb3a4f739afd7281c6a868d3	617.9579568
9115fd7a9ee941e2930c9e356415e615	612.7970431
767cd28bb3724e0fb94dd01c9763a2d2	622.6367564
c8a2701572304900b060714720082d82	603.2086829
71e5c5e9b8eb4dad879bc5925473ac0b	543.8244266
c7006fbf31b446e0bcd58bb37025dbd3	630.7509997
617d4031abf4436d938c3caabfa635c2	568.3448251
5479a8c009c642c6b4ebb2e0f2e19202	636.5975262
54bab0e03a3947849a94b2011eb80383	623.8550834
5cb341e408254bac92efdb3ac05c3af5	668.6386823
988b5395b94e4754b2ebd1aa8f5399a7	530.0929736
09be150a61a549858c69bc004ad229a3	629.8849944
69a04892d5ae4e8890ad01b95235e648	556.5996386
c421af2e4245428e8b9e241a235248eb	602.1207385
03d0ee6f1ad3442fa195dbcb2c55cc21	641.1240924
b6c26b19f1324dcaaca8377a194cce41	604.4090425
fce0160844d042f6874bd14cdff8f4f9	607.9472902
9b5f9d2a676941e2acb9bd33685bcc70	632.542359
33645556a8924db59409bcef6b7f55ba	658.152141
6ae1eedc4d214b05a0a77d60e755d910	599.6693098
9a94c59811ec49ef9663f3522dc589cc	643.4064495
1ea33f6cae364480900ac28a287f5b51	642.5095279
5d719f480e7d41b1ac5f8b2cceef6d0d	629.9018407
48b272b64ef84ba7adafafc80ba3c8b7	554.4220698
c0526e43d2844decaa5024728e3e0943	650.4285255
e220318d679b4bf6a60226e6ae844d19	663.2501712
91a7fc3736324ebd9b15f2461011d8a7	555.9443242
b5b80d3f2c0e41149a65117de104938d	531.6918764
3498d048ee4748a68a56e1c71c19025e	674.2600916
1381e3c3268d4abb990962686dcdf7f7	610.1881051
fa63b5a9db4549e091066dbca3c68096	634.6879958
55192686c1be4c6088e1d534caccf2c8	628.4839964
cd32066add774b9ba4e9ae83d40c7737	652.3799848
b779839a412440dcade990ac8cef9f1b	524.6939432
0f71856353c4464ea8407e56cae2f5cd	661.7821977
10f208964fa3421d9d79802f78df7f22	605.5777842
856d5104d3524ea0afa9dac066246ce5	607.8725173
ccd52f9c870243d3bb67c7fe99784e4c	620.5763218
1f6ee841d15c434a83d774d95bff1bd8	504.1156137
df82859f88af445a895d500fabb512a5	650.2976032
bb080adfbf55400d92067cf726240d9b	636.6627348
c0ee9b695de34258b8f229959c1e8392	618.5162354
cba8ec6f6f484dcf86765b0931dc374e	624.5627836
0b7fe01329ad40db8d9ec77059267409	623.0926146
c67f350a6ee74c53a90219ef51783dcd	632.5425394
f6a080b8ef034b9e96aa24ee577fc7a1	569.6686818
aff544023b33400c874d31f5d972ea4f	638.8112168
648bb1bbc53f4428adfe960c58ff720f	614.1070087
6a98c41be54b4d01a11386ff07b67749	626.0075172
67829f0f39854d919f7657bdfabb9864	640.1425437
9e2988d45da5453f8a32c60697d023d5	569.0192512
e2ca382a0c1442538d64075034dcd9f9	628.4901135
03d90469d1cb4917a7d10e21346e5b2e	606.2582531
9e1f7107ed024facbaf0a3fc17e9eb39	646.0507262
0e75403be2a04fb6b2917f3433681254	620.4150939
236afeea38cd4cc584838cc65a4736b4	606.009881
1bf8af5c9d1141699b277fd4267ebe84	624.1138804
daec72f530624dd8bb90b38d5ac937df	637.2953581
f1d0a6ae268740bfbfdf04e6640070b0	615.1123113
56a9cde766dd4515a6e6bc22bec652e5	605.4764233
61fdda06305444e28407fe02b00e9a25	632.3478911
f3a9ec5a7fef497faa3dcda7be83fabd	595.7188717
7e00206004324e10aa24aa04fcebf95e	632.3480262
d2823eaaa1e8427996e41d73462abd0e	603.8659169
e5fd22210c5542b78ca7da78282dff35	640.8840342
bf71c5ec4bcf4c9e9704a45374aefb56	607.0853887
96c87031241241758ec23ddfa20c228f	655.6434344
201bba15b81440dab46a6d6917583480	596.6041781
9f036e92cce34c7ebf6cc0275ecee871	650.7309342
22963000a6f84f60b76d8d2a453a58ed	592.1751644
08f345c69fdb479ebabbf43ffd8c8c35	655.8593036
0e23a4d1b8be46f189e2bdd7167641fe	636.5420596
4d849a1d3b2f436c810f2a351c27cde7	618.0842701
c5516b93d71e4787b8fc7e069fe7d67d	643.8768002
0d0562b512174ac6a695d37042b6b10a	641.2977715
b63d0a38ae74476ea2d47e8f4874e42f	666.9982496
21d598e431aa48129d180d191a897641	652.6387658
271b02b137c74a2990173a37b263385e	611.384835
5475b556b7624cc99e6c0dfdeb0002b0	600.6753256
d1345cefdc5c41baa0d2c6a6997f9d0d	637.9865318
a1fae155e81a41f78fa5deb6ab1a475d	646.2143205
d4771e41a1724f38a56038e544bb2944	597.2862184
128f89198ceb432cacbd66b94f1d89f3	633.2633817
7935031fe32f48b7aeb0b50e75a41ccf	545.548282
d5ae3a173e5b4eadaa9fd4ccddae3260	564.0202011
2b9733499a70413f96c923ea4e938221	571.6146633
b89353c312c7485a90b15e477b230aeb	619.6680263
9fbb01b98615464dba831b9d604ec739	674.3331984
5d8308ae035244589c7e3de532107404	617.2583696
bd6211c76e3a4c4ab9af752fa0b651cf	664.6003809
db8a664f3f69463daa6867151a7e54ad	640.6523238
2f15e27833d6438cb1b94068c0abab88	649.4456928
49550c65458a40388c88acc58f3c9e29	619.7917856
61e0edd7a6f743c19422eb0da404a471	621.0973947
336c8180a3364aceb7299001750facf9	673.1400946
9526cbf9c0e640d392f8859ee2a55511	619.9209123
998f2f37300e475a8a751c437295d4ac	594.1163029
955d013943f542a7ace98353baacee9d	655.5467523
41efbc08c20843018321cb86c560a380	637.9643732
0d3e79d54bae4079bc311cc05c4e2786	618.9564622
2b3afea8840a412c8b9907cc9ad634af	569.1762886
b362772a581147c6959e0c98c1fca09c	672.463304
6095f57efd55481b945124e62a6baec3	605.4469836
d775df5ebd0c4cb194f25d0a6ce8944c	530.4055488
771e0ec17f9e44e1badb6b4ca50a995f	624.9091451
122bae8621034a9f9b0d42376c53185b	548.5419456
1fe866026c024fe18a65a78dc4cc136e	644.5365147
ebd12fa660ba4d47ae78bd98eeb8cbfd	638.5744151
d12279845cf743308d6ac086818f25eb	661.4526157
2a2a7e66af564912846c880b921c409d	619.4235833
8969d71bd0bb40e7a509e3cdf118901b	665.71614
de5791eb53ee43d9845f701c6c5b43bd	526.8437463
5a2df872da9f46509374c2265604a531	647.804476
85b2ab5846714ef688b9bb3e0f56be87	644.2985364
4b99e1fe379a4da69c039db879a78af0	529.5807629
a214f3101d754c63a39679d045ddc0e6	597.5126425
a56cc9b7a1944e538690b35dd940f951	644.1378904
255ab999ac704d07aa44be7988f0a27e	614.113647
19da4ef9f0d64beb84f76de86e301775	658.1287977
0493b9de0d254bbf81cf6f1a536298a6	641.0023491
d8d6bcc3a5f94d06af454ef435a7c152	573.8842864
593b98eea0364c8dbac56a12819bffce	649.6033671
c1d59547c22b42bdbcb926ee125e85fd	643.531116
2bace20a28584faaae2ddb6c58b2ce88	664.9320466
5ce6de954ad1414a82bea42d2f60abdc	643.2678462
c5c4b4e260ef49e9a76811f7dfde119c	653.3305487
eb7af955ea9444fcb7641cc3fe7abc13	597.9366977
41c2b6fa809f4672a356a8b82d2dee02	618.0499938
a713dfaa3ee342b48a875aba74e0fb72	628.5560316
8c08982e0f0e4743ae3430ca1199dee3	553.6776739
e4d5102c00014529be7e1df54f09b9a2	636.1346173
fa9624075af54ec995aa51c1131b866c	608.4963542
3809d9a7563a4294afcca44f66262e09	595.9963708
474ecae9582b4e038c6ee07cd449ebd2	587.3403407
4e8ca20b853047a58668140bf0d89a86	612.3337534
c682af40a39c464395bcdddb0011145c	584.4671199
7f3f51311a81418d9eaa6fc944837557	544.3343386
15b35fbad9fc4146b9a27564ae145089	628.4080865
5e006991307f46a38065a856fa56fbe3	548.609104
c1c5ee5c63824d30848d58749c9b3213	648.9806655
6588763ae06947338703203f24df6a89	657.9592464
4c2724ed4cf14484ba681ea72814f114	588.228166
3c04937a21b14f37bf8ccc05a66cc49c	639.0832391
306f37d1af644f90871555214fd5871a	615.8930759
92e7f4c76f4c4e3c997d19f57d01d04b	617.3210747
d048678e919f4ae5893d4c0470527f3e	603.3805945
fe09b31172f541b7983e0d82071c0f98	510.6710146
ab35beb0a8354b43b78180bc9be1e8ff	614.0418059
e60bdff33db5412384bff9ac7cce4cbf	615.4548981
42c15cd0c3214224a235b34d7d93860e	548.4691579
696461d2155140fbbf6ea61e23c0874d	655.1334981
358b748019a94f0cb47883e566ae4c40	664.81359
bd5e3b364e194d178e17165444948944	645.5051643
b9619e5755cb4b58a2e0d1d830da6d81	601.0169036
e779b340558f4ba1aa7c6421373fcbfa	583.2453377
a6f65f3e040c4f18899f1c62670a3497	608.3868443
24e0982179984f4da94ff91e142ba914	590.8756571
7b7ecbd86e254ca8b41aee42be2347e9	567.6028738
5ed30079c9104f898d653ffe3648218c	584.6301844
936132d5df5942a2bea0487037a15777	555.2710085
be701cc149d845f0bf8166360f0d4c91	518.6898268
da1ddd9523144a9897d226176664f134	641.0456932
339e13e739504b1c831e65ccb1defff1	572.6050999
079eeabefdca4130ac03d714e8dfc4bc	607.6246832
abcfce73385941a6bd1d78f859cc9d3b	653.0310328
ba9a948ffd7d41349d5fb8fe3b504c34	627.6790525
c4a78c5354764bc3abf24e3732cc1982	660.6857741
5b3ac0ada3354c67b93fcedb603eb958	620.898294
4ef136fc4b75497d9d6223f8a6f7a6be	592.8757945
b09e691227ad4661bcefb8ce7f72d46b	648.5657466
880537ddea1241a9ac14766219d5e269	516.6260047
4083eb61435d4ad8b309fec4b6676eaf	639.5411129
25653b7074ad41228ca38bbd1a47df78	542.9959465
15ffd935c2844051976a97230cc4b920	613.043274
fc21955415de48aebc2d1412e2568ac5	658.1876361
36912c04a3ed41888d6171f2cd309d5e	649.2778969
f83a5dd781f34cafa2e787211a192ed1	544.5711616
3c44281f25234b959996e4c99f305a94	628.8710173
2651588e7f234dad971ccce3cb9eaa16	594.9918373
80e8522c460f4769859265ba28c0942d	643.8470931
857a50ee6c574b759966ee8ab1018dc8	659.2289224
f0714755148542eaaa3e193cd4771018	566.9790542
2bbca53776d2413e800ace44e56bb0ea	560.8456644
dcff4c5ff2e44a799f9f129b76ea4fd8	603.1146357
e996c7dd6bf243baaef206a23167a8f9	636.9895529
032b7684c5ff40db8e6abe4da51fc455	547.9936414
5ca142806fb84751927ff4dd38966e7b	610.5365043
a96c7a262b3d41468262e7714a9af67c	617.6572578
9ac7edc6e8d146bfaba3821793fa7e09	559.0076006
e0c44fa536dc44c3a783c00b35e06a42	603.031102
b44aa1a74a304e06bbbb6ee84e2faa78	656.4074272
e1cc2a964d35478386ed57ffcd474087	634.5846815
ccff2d25b6234a12b4760e9e0cf56f40	546.8517956
f7f1b8f4368141a3bd1c97d42c4dae7b	575.3638161
0978a9f01bfa417095cd6bc9e1b21f07	606.6060127
a61fe7ac8a8041d68aaa9a03f4f7ad37	603.7597817
a79783425e7f477d8641e7534949896d	649.5617303
7dfc1dbd1ede4dd6bf870aa86316c463	592.7489708
2938a8fc0faf456a8325fd9b3a13fa3f	605.8921934
f4d29f964963493e97e3c64f0b44ffb8	660.3976114
56e51092747e488684154dab52259444	664.9478934
f522d7355a9042178d7e9b4b7ca6012a	648.5303702
87a9da5c0e97467fbd2e90dec61c2864	618.4839254
c4ba54732f6345f8a0de7cb985022770	534.3105049
d17237948b7e40bcbbcbf13538a34dc0	565.5045435
5e7039ad812c45d3ba20cbe4ffbf8890	634.3995115
bec4781c27934af29a6677e96e854998	525.5460713
92665b22888a4c9d81c0a4756f75decb	643.4945333
23a9b660b9b14f398e5726faf4eb806e	641.2655707
ed352f136cb447a9b97d303afd538370	612.685739
e93380bebfc44ce9b10eaf675ed18591	610.6869151
36e84d39122b4b689361a2ec67c0a343	519.1724625
c8654177a5774649baa9de6210ce6a02	585.3268032
38b44fce6f4e4fec88ebab56c1d9a419	654.2112804
c66bb767d2b645098f2bfefec160156d	612.8104654
059060364dff48f8a1de9e9fc9881243	646.5328616
a1d29762b2fb47f8a7effd91b7acf513	628.5045089
26f93acb6fe0452bb793fd16e8afa4a4	614.4872089
d7f88d9031de4430bd2f51dd5ee6999e	655.0573212
3a1bbed57aa64f7c942763114a425ce4	564.9579309
35cacd0af01c4ce8bf8d72a0f93fa6d2	549.0096662
9c53d052660b40e287ab8f347966deab	646.9125982
4447dfb6231d40a48cc7efac15b5e165	638.3870994
bb20ec41eb8a4a23b96c15341a0246e6	653.7801429
8cf2a2295f8c48e6afb14d3bf02c6bc2	608.8082473
f2ae39fe44f9417eb72da3621c018898	674.522488
5038e6ea2a0f4a04abbb4bf9def066ab	638.2367003
bc12a924f64340a395a469b0218b5f36	597.0608065
df0fdc05ce0940d4a30453a52444529e	640.959377
b1d83eb0d26a44fb8f1e9e81c7a6190d	614.0443241
a064ad93d9324ded81b70ec37b598c50	649.2584284
298f161907244f45a3302a19d1eb465b	539.8831504
ceb8723523714f93b7a79c8787c13bf3	632.1815929
7e98d37b4e95437f836069f70fa5507e	573.772688
e12aab2831d145e38602a86f739e0890	633.0589504
87b1b930637644a08858f06957511f5e	651.642211
bc606f7e7148400597cdc4ba996794a1	606.989052
c014f3be4c7048a4b88dcf6e0af6a55e	525.3047732
80d058fc8b7a46b79449de2d2a556067	631.7191656
2755b419bb93412a8e2bb6c54f2929b2	578.4326238
ac7f120c2e9b4929a176aa47b14cc898	624.9186
2f4cc0ee61f34aec9a6943a090bd2ecd	611.7820798
35c2b3606c1c4acdbc9b45d0cd973688	646.0200854
2ed3f88c45454d92b01f75412d57ec8d	643.4893166
53d12bf1537142d7a1424ca46458e0ea	654.45539
9d03e098eae24ca5a546fdb8ad587f12	641.1137335
a8006589f6f14ae1a13e5f875a38fc0b	639.9410613
21e564c072f142af9543041e2285e95d	652.3093134
37467aa56b5f42898682ffabcf62800c	633.8835329
dd71af39b4a14bd885216c07775dcb73	646.3577439
3b1db5b5db774a27bde09ece49bd2b8f	602.9523912
f637c96d0aa3418b84fe78e98e1999c2	523.5238147
72284bbe271d4204b34db2d72407d3c7	548.5800251
7a83207ae0074421ae40ddac44d7037d	623.1859906
126277c9eff84002bc5f893a32d2084b	653.4221125
d056a29061754b25910891d0ce9369f8	641.4120454
338dd47faf3d44698fb36055f0d75fc5	627.2771613
d6203dd01d8c411fabf51eda08859f6b	547.516731
e71bafad49ec42ed889abf5a3d9f0480	630.4773048
ac73acf726ae453c9bf62d90303c2aaf	632.6710975
e439ba21c7a34aea980a6c242eafb8ab	620.91719
c622afc0082840979b6800deb242b63d	649.2957673
7b28203c9ce54528946cbea774509d49	586.0494233
491c516768e74c4588c1414e65b6c290	634.7909598
380e9f669cdc4582a8d9cdc1a75721ba	631.6241662
a45b17255e7242fca7421fca997e2251	621.9234686
1513f8d0f91f470cbf8eca19706b33a1	637.747783
5888235ad09c4724a1acfdbf3dae7e9a	629.5069238
3bb7bb834f934c59a1d8661be9beadeb	645.5768571
f8724353f51b4841a24839015348c397	593.3855043
ddc7b12ac22a4d8dba7baccb030e2e68	643.6185223
5136b274e3c14e25906b2c3e94080972	661.5810895
8789cf6d870c4955b4081ce6ff31c597	654.742916
5ebef57fafcb4104a52f376015c8e1ea	616.1856807
7e048a1fb158401d867e99b681dd6749	601.0203406
58abaca5328d4518b0bb1a84a7b2e8ef	606.3318461
599465a564314bfbaae652f888e0460d	602.7211418
9f8b109931c140538834da0d7ed9c0f4	523.9335159
1eec9262ea8140c1ab28a5b73dc6536c	603.0568906
d53cd0ff33164b2fad678124d57ede54	663.8292888
8577f9ca48d84989ad81aeba6c94cb19	645.0871551
aa2c2a7ab69042789e693abda05f67a0	605.3631515
a82285c8e97043aba5777af64e4a2824	515.8796219
805ea28ad18345fbbe180241bd64ca33	644.7130623
251d1fe6700741448e5d22fb74b0dd1c	527.6694974
6eedd523dffc4a63b03575d127b62ef7	599.2970345
8219f7b13e784a8a8a53e3bfd4ba9f0f	601.3507074
19aed930e8a4422d8501a75f25f0d073	663.8026007
6a92b07bfac749f78f7fdcf601d1f303	585.6680812
681804d28c844d7492129c853b9dd5c3	615.8521089
bee39a144b584971942d14a62dfe967f	634.6604433
a2a556395d4f434aae94eb0c36a75ba3	596.124578
646b77a130974960a21129a7675163b4	573.1881758
978d8f74760d445c89a1c770ed955995	628.3477799
96db1b9020f643a5bb55b7e36e3cce80	614.873445
98e544d3a38b43bd886fbe6e414ed366	528.2988653
33f96a3c78a9431191c87f754949c9ba	632.8933814
20041ebaea3a4fa6a6c267a997f26fa7	573.632956
e199e1be7ee5447abcb9be2698e6d623	634.14882
c482175d4f2541dc93c97794bf1a6eb0	542.1051943
3595b4d962ed4db7a7461d3a182d6c87	651.8077772
06f47597bf3f419e954105e80c2df01b	637.1678248
f600bcc7ccd048169a89f20eb99840b6	622.7738364
1c255be05d594f649495fd30736159cf	601.7606868
e0fbc82d8640484eb6fcf601cdbc05b6	604.1613228
259cf5bcfb1a46a1bc5635a71f34dd53	619.7202536
550c2d94154942fc8d887620b9176487	581.7036266
5f220fa31f934c778e7d93b7ff60cf88	600.4239507
b3360e60f03845bd94ed7356cb2ee788	575.28556
f1b8f3f245e34ff68e11687a160b19c7	620.7917272
d519d88748b64e309c726ce19574699a	611.8026945
c3b50578100f43aab038fe0ec60cff58	618.6297215
561de70c001344f49af2b2ab56d0545d	654.6832625
7d60f76cea84441f93cee325e2ebd2a0	660.4404788
2aeb16ea98f24418802cc3845ea20b0e	618.6778189
bd30180f4c6b419693ea20dc16e79eeb	646.8758446
1183e8919ec944458a316ee562652ea0	543.9332682
72e597a7fc9641cd99fef537cda12fe5	635.2292099
7cd2ea8e77904b31a598d063f318f577	630.5946218
f2bc94951afd4fc88e28be49f93a03b3	596.8466732
bcaa781bb6fb45bea44a49ff773b6f0a	634.8866281
34a0391847f8465990933a13f4b6e00f	595.8124764
b7c55c62fd4349b2a81a4b83a5220f5b	575.0763034
4802b00fb7494a1b9e57bde4348028e7	535.2917223
30442287ee9c40119f6510a33dcdf1a2	621.4816596
3e948c14166f4562b6c2a071e4872b61	662.4739186
706a350714b5479f93298ca665e0172c	617.5612588
17c8ca36d7e544639f3f1ebf5cf01e52	637.5908801
c23729ac48d8424fbafeb83d341d2723	631.0557222
b6c465c7767a4f66a51e4af3501b10bf	584.4033025
c62e9a51f82548129a390ab2ceed1d56	543.3960724
b3607f61e65b4de0abd64273767b6738	654.1842137
a634d1ef54f94132922cb2fc4ef09e70	622.6195353
fe01d97a96ec446b9a1a5ca7af4f66ac	641.1803602
b29ba702ebc34cef8d682c318a3e0d41	589.7131438
a923e424c64245968ebf2e1447f7e0a6	607.5280871
4996a1e2486642bf85d47e31d87e5ee2	635.9151061
66e930a8b7a24580817b12c7fcc5f141	627.5655746
b324ababef4c407d8b9346dc1edceb84	641.9526403
8e5a68ec6bd74d23ad3527fba7fbda77	656.5420433
8ac7cf16bbdc4493b871f2e6b479431d	589.4644008
